'000018','2015-12-31',401036.00,401036.00,0,0,0,0,0,357896.00,316503.00,0,0,0,0,0,0,0,0,0,0,7948.57,1368.62,15456.20,5486.64,11133.70,4.26,0,0,0,0,0,0,0,43143.70,38.07,102.54,8.56,43079.20,8468.89,0,34610.30,34664.90,-54.55,1.50,1.50,0.01,34610.30,34664.90,-54.55
'000018','2015-09-30',291662.00,291662.00,0,0,0,0,0,259252.00,234412.00,0,0,0,0,0,0,0,0,0,0,5690.60,1053.90,10792.40,2420.57,4882.49,3.19,0,0,0,0,0,0,0,32412.50,40.57,97.17,3.18,32355.90,8104.81,0,24251.10,24252.80,-1.78,1.43,1.43,1.89,24252.90,24254.70,-1.78
'000018','2015-06-30',556.97,556.97,0,0,0,0,0,612.81,192.27,0,0,0,0,0,0,0,0,0,0,30.84,0,409.04,-19.34,0,0,-5.02,0,0,0,0,0,0,-60.86,0,0,0,-60.86,0,0,-60.86,-60.86,0,0,0,3.58,-57.27,-57.27,0
'000018','2015-03-31',301.74,301.74,0,0,0,0,0,348.33,72.10,0,0,0,0,0,0,0,0,0,0,16.72,8.01,262.75,-11.25,0,0,7.51,0,0,0,0,0,0,-39.08,0,0,0,-39.08,0,0,-39.08,-39.08,0,0,0,-17.21,-56.29,-56.29,0
'000012','2015-12-31',743089.00,743089.00,0,0,0,0,0,710200.00,582479.00,0,0,0,0,0,0,0,0,0,0,3856.27,28336.90,67269.80,27868.70,389.37,0,28804.50,-796.07,0,0,0,0,0,61693.00,11758.70,86.45,43.41,73365.30,9382.06,0,63983.30,62475.30,1507.96,0.30,0.30,1631.83,65615.10,64124.20,1490.90
'000012','2015-09-30',537713.00,537713.00,0,0,0,0,0,517809.00,427533.00,0,0,0,0,0,0,0,0,0,0,2517.67,20977.70,44900.30,21084.90,795.32,0,14108.80,0,0,0,0,0,0,34012.90,9960.62,26.49,4.56,43947.10,3051.81,0,40895.30,39406.90,1488.32,0.19,0.19,8059.30,48954.60,47483.30,1471.26
'000012','2015-06-30',332304.00,332304.00,0,0,0,0,0,321450.00,264602.00,0,0,0,0,0,0,0,0,0,0,1214.82,13646.30,28236.80,13274.20,475.93,0,4245.44,-1445.20,0,0,0,0,0,15099.30,7615.60,2.55,1.88,22712.30,652.67,0,22059.60,20576.70,1482.91,0.10,0.10,8005.10,30064.70,28598.90,1465.85
'000012','2015-03-31',153921.00,153921.00,0,0,0,0,0,148381.00,121908.00,0,0,0,0,0,0,0,0,0,0,546.59,6589.89,13387.00,5617.32,332.77,0,1672.56,0,0,0,0,0,0,7211.78,1897.16,1.31,0.73,9107.64,126.51,0,8981.13,8220.13,761.00,0.04,0.04,5952.89,14934.00,14195.10,738.90
'000017','2015-12-31',17099.00,17099.00,0,0,0,0,0,17137.10,15939.90,0,0,0,0,0,0,0,0,0,0,43.11,651.56,539.16,-67.52,30.82,0,0,0,0,0,0,0,0,-38.05,421.06,384.14,0,-1.13,9.46,0,-10.59,-13.84,3.24,0,0,0,-10.59,-13.84,3.24
'000017','2015-09-30',13932.80,13932.80,0,0,0,0,0,13831.40,12891.40,0,0,0,0,0,0,0,0,0,0,39.27,587.68,379.93,-64.78,-2.18,0,0,0,0,0,0,0,0,101.47,12.85,0.68,0,113.64,34.50,0,79.14,53.81,25.33,0,0,0,79.14,53.81,25.33
'000017','2015-06-30',7653.68,7653.68,0,0,0,0,0,7574.84,6999.25,0,0,0,0,0,0,0,0,0,0,23.12,361.16,255.51,-62.02,-2.18,0,0,0,0,0,0,0,0,78.84,4.94,0.54,0,83.25,23.99,0,59.26,41.62,17.64,0,0,0,59.26,41.62,17.64
'000017','2015-03-31',2232.64,2232.64,0,0,0,0,0,2182.51,2069.53,0,0,0,0,0,0,0,0,0,0,2.04,123.82,46.43,-59.31,0,0,0,0,0,0,0,0,0,50.13,4.94,0.54,0,54.53,14.99,0,39.54,27.23,12.31,0,0,0,39.54,27.23,12.31
'000019','2015-12-31',33822.50,33822.50,0,0,0,0,0,38880.30,24744.40,0,0,0,0,0,0,0,0,0,0,1081.00,4605.02,8051.53,-195.16,593.54,180.87,53.55,-155.20,0,0,0,0,0,-4823.44,789.49,8.56,3.71,-4042.50,253.55,0,-4296.06,-3525.62,-770.44,-0.12,-0.12,0,-4296.06,-3525.62,-770.44
'000019','2015-09-30',24953.50,24953.50,0,0,0,0,0,26571.50,17487.60,0,0,0,0,0,0,0,0,0,0,1026.99,2938.24,5266.52,-133.73,-14.11,35.61,63.26,-73.12,0,0,0,0,0,-1519.15,609.39,5.69,2.07,-915.45,394.50,0,-1309.96,-823.02,-486.93,-0.03,-0.03,0,-1309.96,-823.02,-486.93
'000019','2015-06-30',16335.60,16335.60,0,0,0,0,0,16582.60,10557.80,0,0,0,0,0,0,0,0,0,0,935.35,1688.97,3460.61,-46.18,-13.88,317.61,63.05,2.37,0,0,0,0,0,133.62,592.37,4.98,1.40,721.01,468.53,0,252.48,531.75,-279.27,0.02,0.02,0,252.48,531.75,-279.27
'000019','2015-03-31',5961.91,5961.91,0,0,0,0,0,7299.12,5053.02,0,0,0,0,0,0,0,0,0,0,37.48,647.36,1590.11,-26.24,-2.62,91.85,0.32,0,0,0,0,0,0,-1245.04,180.96,4.98,4.98,-1069.07,-12.45,0,-1056.62,-952.81,-103.81,-0.03,-0.03,0,-1056.62,-952.81,-103.81
'000022','2015-12-31',187261.00,187261.00,0,0,0,0,0,124532.00,100272.00,0,0,0,0,0,0,0,0,0,0,755.26,0,17564.50,5950.08,-8.95,0,10081.80,9533.75,0,0,0,0,0,72810.20,350.03,357.46,308.78,72802.70,7530.96,0,65271.80,52775.10,12496.60,0.82,0.82,108.75,65380.50,52883.90,12496.60
'000022','2015-09-30',139061.00,139061.00,0,0,0,0,0,89729.70,71621.20,0,0,0,0,0,0,0,0,0,0,571.19,0,12666.40,4844.36,26.46,0,8339.34,7979.22,0,0,0,0,0,57670.20,232.95,105.36,98.91,57797.80,5803.05,0,51994.70,41751.00,10243.70,0.65,0.65,49.50,52044.20,41800.50,10243.70
'000022','2015-06-30',88078.80,88078.80,0,0,0,0,0,58587.10,46342.80,0,0,0,0,0,0,0,0,0,0,391.75,0,8420.19,3417.08,15.33,0,4883.50,4845.50,0,0,0,0,0,34375.20,101.26,9.56,5.45,34466.90,3445.85,0,31021.10,24197.70,6823.32,0.38,0.38,178.50,31199.60,24376.20,6823.32
'000022','2015-03-31',40797.50,40797.50,0,0,0,0,0,28289.80,22090.60,0,0,0,0,0,0,0,0,0,0,195.89,0,4415.37,1576.13,11.85,0,2616.57,2616.57,0,0,0,0,0,15124.20,37.62,5.30,5.30,15156.50,1869.99,0,13286.60,10258.10,3028.48,0.16,0.16,33.00,13319.60,10291.10,3028.48
'000026','2015-12-31',316220.00,316220.00,0,0,0,0,0,303840.00,192951.00,0,0,0,0,0,0,0,0,0,0,3067.45,77953.70,19807.80,9434.75,625.40,0,83.18,83.18,0,0,0,0,0,12462.40,1203.73,113.10,5.99,13553.00,1348.65,0,12204.40,12170.20,34.16,0.31,0.31,65.88,12270.20,12216.60,53.63
'000026','2015-09-30',246788.00,246788.00,0,0,0,0,0,233311.00,150542.00,0,0,0,0,0,0,0,0,0,0,2201.63,58549.20,14762.10,7213.40,42.41,0,44.00,44.00,0,0,0,0,0,13521.10,469.25,37.88,4.09,13952.50,3246.42,0,10706.10,10661.50,44.57,0.27,0.27,52768.00,63474.10,63415.80,58.29
'000026','2015-06-30',168379.00,168379.00,0,0,0,0,0,159001.00,103798.00,0,0,0,0,0,0,0,0,0,0,1507.86,38629.70,10013.10,5088.98,-37.31,0,25.00,25.00,0,0,0,0,0,9403.78,184.98,34.54,3.55,9554.22,2226.17,0,7328.06,7310.94,17.11,0.19,0.19,716.28,8044.34,8027.26,17.08
'000026','2015-03-31',89405.60,89405.60,0,0,0,0,0,83725.80,56317.50,0,0,0,0,0,0,0,0,0,0,612.07,20082.10,4143.53,2619.31,-48.67,0,25.00,25.00,0,0,0,0,0,5704.78,74.90,2.10,1.67,5777.58,1266.00,0,4511.58,4496.72,14.86,0.11,0.11,357.57,4869.15,4853.33,15.82
'000021','2015-12-31',1536180.00,1536180.00,0,0,0,0,0,1505020.00,1469670.00,0,0,0,0,0,0,0,0,0,0,1974.73,4068.58,40272.00,-11929.70,965.89,-11975.50,586.68,-2544.97,0,0,0,0,0,19769.10,8303.88,328.08,110.87,27744.90,9678.90,0,18066.00,18066.00,0,0.12,0.12,17827.20,35893.30,35893.30,0
'000021','2015-09-30',1121310.00,1121310.00,0,0,0,0,0,1102950.00,1076880.00,0,0,0,0,0,0,0,0,0,0,1033.77,2431.90,28089.40,-5880.89,393.84,-1859.85,685.61,482.71,0,0,0,0,0,17179.40,1167.81,108.35,60.56,18238.80,4205.46,0,14033.40,14033.40,0,0.10,0.10,11604.90,25638.20,25638.20,0
'000021','2015-06-30',719911.00,719911.00,0,0,0,0,0,708390.00,692233.00,0,0,0,0,0,0,0,0,0,0,712.34,1687.73,17915.00,-3948.55,-209.82,3854.71,870.53,669.68,0,0,0,0,0,16246.40,637.63,62.44,38.53,16821.60,2960.19,0,13861.40,13861.40,0,0.09,0.09,23414.30,37275.70,37275.70,0
'000021','2015-03-31',407420.00,407420.00,0,0,0,0,0,399464.00,390712.00,0,0,0,0,0,0,0,0,0,0,388.92,877.43,8109.24,-749.33,125.26,-1618.89,2.96,2.96,0,0,0,0,0,6340.23,523.63,72.07,48.28,6791.78,1463.24,0,5328.55,5183.62,144.93,0.04,0.04,18014.60,23343.20,23206.90,136.25
'000023','2015-12-31',103780.00,103780.00,0,0,0,0,0,98490.70,85084.20,0,0,0,0,0,0,0,0,0,0,667.34,1247.61,8737.46,2013.67,740.37,0,0,0,0,0,0,0,0,5289.73,254.25,1250.25,1019.95,4293.72,1630.33,0,2663.39,2673.07,-9.68,0.19,0.19,0,2663.39,2673.07,-9.68
'000023','2015-09-30',67028.00,67028.00,0,0,0,0,0,62976.30,55394.00,0,0,0,0,0,0,0,0,0,0,252.30,947.82,4434.84,1550.54,396.78,0,0,0,0,0,0,0,0,4051.74,175.51,81.88,34.23,4145.37,1329.12,0,2816.25,2724.34,91.91,0.20,0.20,0,2816.25,2724.34,91.91
'000023','2015-06-30',41941.60,41941.60,0,0,0,0,0,40340.00,35167.30,0,0,0,0,0,0,0,0,0,0,121.60,592.27,3050.22,1011.87,396.78,0,0,0,0,0,0,0,0,1601.56,106.25,14.36,0.03,1693.46,614.27,0,1079.19,1078.84,0.35,0.08,0.08,0,1079.19,1078.84,0.35
'000023','2015-03-31',16468.50,16468.50,0,0,0,0,0,16784.50,14486.10,0,0,0,0,0,0,0,0,0,0,58.11,312.33,1430.81,497.12,0,0,0,0,0,0,0,0,0,-315.99,18.82,3.64,0.02,-300.81,36.26,0,-337.07,-181.24,-155.83,-0.01,-0.01,0,-337.07,-181.24,-155.83
