'600835','2008-12-31',0.9456,0.63,0.63,0.48,6.057,4.46,0.505,1.3957,1.2292,0,9.2308,18.4566,9.4338,11.6129,10.4918,81.2558,9.2569,206.4068,34.0773,20.1489,18.7442,10.8057,38.9504,172.0984,0.0672,0,1928231816.69,14.17,14.99,488160825.97,13.7292,8.3102,9.4719,4.4972,13.8011,26.0849,77.035,4.6732,8.1007,1.0191,353.2529,1.4229,253.0044,1.7628,1.7758,1.3435,97.5602,-1282.8008,0.0015,59.1271,0.0485,456.6102,69.1273,46.9111,0.082,54.2547,46.9496,68.8853,240.1262,12.9491,40.8729,10476999796.84,0.0494,0.0493,0.5341,0.1206,12.1181,0,0,0,1110507140.27,0,0,0,173130625.99,98546870.61,0,0,7519940.58,2958247.81,0,0,7702146.05,7148102.62,0
'600835','2008-09-30',0.7101,0.457,0.457,0.46,5.8842,4.32,0.3727,1.4025,1.203,0,6.9113,18.9832,7.0733,11.9374,10.7726,80.7459,9.1704,71.0052,12.067,6.9113,19.2541,10.7789,24.9938,173.2355,0.1165,0,1503266366.22,10.57,0,0,18.7723,3.8808,8.2887,7.9752,9.5634,37.6435,106.3767,3.3842,0,0.7713,466.7445,1.0735,335.3517,1.3564,1.7153,1.2687,92.5149,-1635.4694,0.0032,57.2739,0.0962,0,74.5995,47.6148,0.1677,0,47.6948,74.1533,230.2473,0,42.7261,10507452280.65,0.0481,0.0363,0.525,0.0849,8.562,0,0,0,1151794723.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600835','2008-06-30',0.5841,0.382,0.382,0.384,6.7929,5.02,0.0048,1.8846,1.2774,0,4.7846,19.3008,4.8731,12.6659,11.2944,80.4246,9.5882,186.8891,27.5125,15.3096,19.5754,10.1272,26.4378,167.7754,0.7479,0,1002042409.97,7.61,7.78,326890958.07,23.2968,12.4279,9.3549,11.3159,6.6088,54.4728,160.8867,2.2376,4.2972,0.5082,708.3825,0.7116,505.9022,0.907,1.6331,1.209,88.1191,-1891.6392,0.0035,55.6458,0.0974,485.0335,79.708,50.4897,0.1747,52.1539,50.5781,79.2458,221.6618,11.4726,44.3542,10404102038.58,0.0008,0.0004,0.0082,0.0009,0.0892,0,0,0,1243417369.59,0,0,0,0,0,0,0,7082006.35,1964271.92,0,0,9184545.81,9282384.37,0
'600835','2008-03-31',0.2487,0.155,0.155,0.153,6.8714,4.92,-0.3358,1.904,1.1505,0,2.1354,19.3363,2.1246,11.9882,10.9696,80.3743,9.1492,24.8673,3.6189,2.1354,19.6257,11.5082,21.3163,174.9926,0.2039,0,447923477.22,3.16,0,0,22.34,40.8832,10.984,14.1779,3.0106,119.5775,357.1783,1.0079,0,0.2322,1550.3876,0.3293,1093.2281,0.4023,1.7259,1.2533,92.5451,-2518.8822,0.0035,59.0065,0.1025,0,69.473,50.644,0.1734,0,50.732,68.9737,239.2719,0,40.9935,9925025420.32,-0.1236,-0.0288,-1.3504,-0.0703,-7.1033,0,0,0,1239677615.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600838','2008-12-31',0.0077,0.0077,0.0077,-0.0333,1.369,1.3677,-0.0126,0.4697,-0.1242,0,0.3039,26.0316,0.3054,2.7769,-2.8387,72.3191,1.317,20.3142,14.839,8.0201,25.8885,48.3691,776.7777,766.2736,0.1833,0,60999625.31,0.56,0.56,-13348442.95,-4.8622,-64.1146,-1.5296,0.9775,5.6671,63.5246,46.1184,7.806,1.026,0.2319,1552.3933,1.4843,242.5386,0.4237,0.3825,0.333,20.2391,128.0577,0,54.0471,0,244.4309,85.0237,0,0,74.1309,152.8993,83.9853,0,22.1114,45.9529,1015404912.15,-0.0215,-0.005,-1.6313,-0.0108,-1.0923,0,0,0,605869574.58,0,0,0,1987206.95,599969.99,8594582.7,0,0,0,0,0,81746.58,42260,5741997.84
'600838','2008-09-30',0.003,0.003,0.003,-0.0404,1.3684,1.3672,-0.0526,0.4739,-0.1289,0,0.1176,27.6183,0.1188,0.9512,-5.6096,71.4563,0.7415,0.3008,0.2198,0.1176,26.618,54.3833,2341.8862,2290.4198,0.4692,0,44922062.61,0.22,0,0,-1.8521,-62.5861,-3.7122,2.9484,4.3305,83.1313,79.3791,4.5352,0,0.1602,2247.191,0.9982,360.6492,0.2942,0.3914,0.3271,19.0292,109.3469,0,53.5106,0,0,86.8789,0,0,0,152.8924,86.8244,0,0,46.4894,1025187536.24,-0.1296,-0.0206,-17.4824,-0.0442,-4.4267,0,0,0,602616980.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600838','2008-06-30',0.0027,0.0027,0.0027,-0.0124,1.375,1.3738,-0.0827,0.4808,-0.1292,0,0.108,32.7754,0.1079,1.3958,1.9781,66.151,1.0887,18.4036,13.3842,7.3559,33.849,57.3093,1505.9502,1885.4862,0.5236,4.3994,32624247.66,0.2,0.19,-4981611.98,-10.5663,-63.9635,-2.8395,1.442,2.8044,128.3697,147.3719,2.4428,0.433,0.0991,3632.6942,0.6264,574.7126,0.1796,0.3951,0.3214,22.0951,114.7558,0,54.9595,0,242.2493,81.9521,149.5944,0,75.7881,149.5944,81.8979,222.1694,22.6872,45.0405,1002964514.42,-0.3332,-0.0331,-30.602,-0.0734,-7.346,0,0,0,583046642.53,0,0,0,1147067.83,587040.08,8554946.64,0,0,0,0,0,43760,2096593.39,21814871.93
'600838','2008-03-31',0.0045,0.0045,0.0045,0.0045,1.3803,1.3791,-0.0482,0.4843,-0.1274,0,0.1793,30.846,0.1803,3.7546,4.6218,68.4093,3.5551,0.4549,0.3295,0.1793,31.5907,54.6093,612.0134,663.8012,0.3112,0,15821049.23,0.33,0,0,-18.8979,-31.0753,0.1504,0.8834,1.2089,297.7914,232.333,1.5495,0,0.0507,7100.5917,0.3533,1018.9641,0.0924,0.3256,0.2723,9.2261,138.4682,0,54.4084,0,0,83.7953,0,0,0,156.5312,83.7413,0,0,45.5916,1017041928.66,-0.3766,-0.019,-10.5923,-0.0417,-4.1681,0,0,0,620836409.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600844','2008-12-31',0.0735,0.0552,0.0552,-0.0335,1.2167,0.861,0.3143,0.7544,-1.0777,0,2.3928,10.7592,2.3407,2.3128,1.1738,89.1781,4.5663,59.5962,48.9822,19.4071,10.8219,11.8696,179.047,460.0934,0.0257,0,52730174.81,6.41,7.85,-10206867.2,11.2326,-76.7103,20.1016,-4.2645,17.6921,20.3481,28.6811,12.5518,0.8993,0.5126,702.302,3.6699,98.0953,1.4434,0.2315,0.1643,4.367,138.5763,-0.4018,39.6207,13.7928,75.2818,152.3934,167.8617,25.8227,75.5697,226.2979,147.5523,163.7804,52.6298,60.3793,935271194.27,0.1953,0.1024,4.2776,0.1695,22.9142,0,0,0,92400000,0,0,0,3294.72,167227.83,0,0,3205844.93,16833.5,0,0,88518.15,50,0
'600844','2008-09-30',0.3252,0.283,0.283,0.078,1.3227,0.943,0.3109,0.7543,-0.9956,0,10.0489,18.5906,10.0939,26.0218,22.3451,81.341,23.2713,32.5231,24.5889,10.0489,18.659,9.8774,64.2693,78.2615,0.0058,0,79130754.11,29.971,0,0,62.6278,37.3276,41.745,-1.5841,13.8459,26.0005,44.8637,8.0243,0,0.4337,830.0669,2.5767,139.7136,1.1967,0.3525,0.254,12.9277,548.2993,-0.4389,40.8676,13.0869,0,144.6924,155.2592,24.2554,0,204.9773,144.6924,162.2404,0,59.1324,985719110.06,0.2225,0.0961,0.956,0.1625,20.8642,0,0,0,92400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600844','2008-06-30',0.1262,0.088,0.088,0.087,1.1393,0.764,0.2491,0.7699,-1.1901,0,4.0124,22.0435,3.9733,14.6989,12.7172,77.8789,12.5737,75.9066,66.6273,24.13,22.1211,9.2513,2.6794,171.9648,0.015,0,67394610.79,11.534,12.239,26565606.36,191.4732,186.6278,51.7952,-8.8649,6.5,55.3846,57.1683,6.2972,0.5243,0.316,1139.2405,1.8272,197.0228,0.9328,0.3465,0.2747,7.014,356.6619,-0.4165,36.2164,13.4645,61.0394,176.1176,166.776,27.1019,74.6791,228.7796,173.7785,151.0423,59.3329,63.7836,958078115.48,0.2482,0.0792,1.9738,0.1242,16.0083,0,0,0,2400000,0,0,0,0,0,6684068.88,0,2922089.75,0,0,0,0,0,54231078.78
'600844','2008-03-31',0.0189,0.011,0.011,0.013,1.032,0.687,0.1407,0.7699,-1.2671,0,0.6069,13.8948,0.5986,5.4285,5.466,86.0208,3.8727,1.8946,1.8358,0.6069,13.9792,8.2611,2.7257,271.2421,0.0997,0,20702836.17,1.62,0,0,8601.5694,0,144.2647,104.0479,3.5603,101.1151,95.1751,3.7825,0,0.1546,2328.5899,0.9359,384.6565,0.4784,0.3095,0.2548,8.4237,224.1777,-0.4513,33.056,15.6703,0,202.5172,173.284,32.1599,0,255.4301,199.5267,144.0193,0,66.944,950841471.66,0.2875,0.0451,7.4249,0.0673,8.9605,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600845','2008-12-31',0.7256,0.691,0.691,0.65,3.176,3.054,0.2196,0.0953,1.6543,0,10.5786,25.6686,11.9019,10.5877,8.8554,73.4338,8.863,105.8072,33.3148,15.4268,26.5662,16.9403,14.6172,265.6219,0.0004,0,551056298.99,22.63,25.08,169691668.79,17.3986,34.157,22.2253,28.5955,3.5509,101.3827,68.8323,5.2301,19.5543,1.3429,268.0766,1.5246,236.1275,2.8354,1.7089,1.2876,31.7605,-2577.4079,0,46.3063,0,655.9483,115.9533,0,0,59.285,24.1953,112.2121,0,7.0594,53.6937,1798639214.28,0.0268,0.032,0.3027,0.0596,6.1622,0,0,0,27485737.8,0,0,0,81074765.65,22081302.43,0,0,2973759.19,3726059.93,0,0,2663216.48,1599316.88,0
'600845','2008-09-30',0.6421,0.616,0.616,0.594,3.0901,2.976,0.3384,0.0953,1.6391,0,9.7211,25.4602,10.7567,13.1081,11.2709,73.7624,10.0594,64.2116,20.7797,9.7211,26.2376,14.5922,7.7753,217.9157,0.0005,0,426193549.59,20.69,0,0,23.0555,72.105,26.3732,29.4264,2.8832,124.8613,76.234,4.7223,0,1.0693,336.6688,1.2093,297.6929,2.2442,1.7302,1.3798,36.4339,-10134.6287,0,46.7818,0,0,113.7582,0,0,0,22.5627,110.5019,0,0,53.2182,1732220143.69,0.053,0.0512,0.5271,0.0963,9.9117,0,0,0,27360862.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600845','2008-06-30',0.4728,0.459,0.459,0.441,2.9215,2.8194,0.2699,0.0953,1.4821,0,7.3478,25.404,8.0355,15.8748,13.3693,73.7025,11.1617,77.7006,26.5959,12.0748,26.2975,12.7322,9.0352,183.2476,0.0007,0,282213646.9,16.27,17.21,115731801.22,30.9876,101.3132,24.3898,30.2749,1.8672,192.8021,105.1893,3.4224,12.0007,0.7199,500.0695,0.8153,441.5553,1.5348,1.6768,1.3769,35.541,-8575.951,0,45.401,0,827.918,120.2595,0,0,53.7057,23.7082,117.2163,0,5.4838,54.599,1687522490.87,0.0637,0.0419,0.5708,0.0768,7.8817,0,0,0,27488856.15,0,0,0,0,0,0,0,9750611.44,8161150.52,0,0,0,0,0
'600845','2008-03-31',0.1597,0.156,0.156,0.153,2.7596,2.668,0.1897,0.0954,1.3294,0,2.6638,23.218,2.8191,12.3137,10.785,75.6946,8.7175,15.9668,5.7859,2.6638,24.3054,12.0122,0.2714,212.3495,0.002,0,111520846.98,5.85,0,0,32.3769,58.8845,24.6929,38.9558,0.925,389.1892,231.2139,1.557,0,0.3234,1113.1725,0.3681,977.9951,0.6837,1.6946,1.3802,41.1144,-1256.3079,0,46.0393,0,0,117.2059,0,0,0,25.0955,113.3692,0,0,53.9607,1571895227.27,0.1036,0.0317,1.1882,0.0587,6.0644,0,0,0,27488347.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600841','2008-12-31',0.0043,0.06,0.06,-0.01,4.0099,3.79,0.2397,1.4379,0.3638,0,0.0734,15.4644,0.0657,0.3495,0.1147,84.4125,0.0587,214.2743,53.436,36.3242,15.5875,14.4774,350.9109,4469.0274,0,0,548020055.81,1.5,1.49,-5952560.3,2.5449,-89.8521,-6.4626,-19.0407,14.6141,24.6337,49.7643,7.2341,4.6195,1.1191,321.6871,1.6898,213.043,1.7785,2.2893,1.8864,84.3992,7.5562,0,67.977,0,281.2995,47.1085,0,0,39.9982,47.9363,43.3195,0,24.1654,32.023,2833316270.47,0.0325,0.0406,55.3796,0.1269,13.799,0,0,0,40740893.9,0,0,0,0,0,0,0,334008.41,0,0,0,0,0,0
'600841','2008-09-30',0.0765,0.087,0.087,0.064,4.1086,3.85,0.042,1.4758,0.4077,0,1.1151,13.1322,1.0818,1.659,1.5577,86.7355,1.1813,7.6534,1.8628,1.1151,13.2645,12.445,67.1062,797.0483,0,0,408656015.83,2.26,0,0,20.7294,99.0753,-4.4082,4.3697,7.3857,48.7428,55.47,6.49,0,0.9158,393.0989,1.3601,264.6864,1.5434,1.8216,1.5506,37.2093,-804.3875,0,59.8635,0,0,67.0468,0,0,0,50.9299,63.7441,0,0,40.1365,3296533808.7,0.0065,0.0061,0.5484,0.0152,1.6025,0,0,0,88271173.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600841','2008-06-30',0.0486,0.052,0.052,0.029,4.084,3.82,0.0643,1.479,0.3721,0,0.7237,13.0881,0.6944,1.4886,1.4012,86.7896,1.09,205.7961,50.391,30.6314,13.2104,12.8032,89.5415,881.7242,0,0,280409183.11,1.35,1.34,13804839.51,23.2651,226.9899,-2.9748,2.5781,7.1647,50.2463,84.2105,4.275,2.7386,0.637,565.1491,0.9625,374.026,1.0657,1.8072,1.4912,40.5791,-630.6197,0,60.7875,0,274.3148,64.5074,0,0,42.5597,53.9946,61.15,0,22.1598,39.2125,3226938368.68,0.0144,0.0096,1.3216,0.0244,2.5731,0,0,0,112284335.58,0,0,0,9901923.65,3473499.1,0,0,0,0,0,0,745692.9,2112000,0
'600841','2008-03-31',0.0109,0.006,0.006,0.007,4.3009,3.807,-0.1125,1.5136,0.2865,0,0.1424,14.0992,0.1461,0.7115,0.5206,85.7433,0.5114,1.093,0.2541,0.1424,14.2567,13.6479,46.7276,1990.7209,0.1295,0,144721051.47,0.16,0,0,26.46,25.7771,2.2707,21.6608,2.6748,134.5895,203.4358,1.7696,0,0.2856,1260.5042,0.4339,829.6843,0.4977,1.5753,1.2509,42.8537,-326.2937,0,56.0167,0,0,78.5182,0,0,0,60.0896,75.1785,0,0,43.9833,3687752458.47,-0.0527,-0.0147,-10.2951,-0.0333,-3.48,0,0,0,92938576.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600847','2008-12-31',-0.1315,-0.12,-0.12,-0.08,0.5386,0.53,-0.0561,0.1771,-0.6422,0,-8.1146,12.3673,-7.989,-23.676,-27.7648,87.4186,-27.685,77.7833,144.4172,47.9858,10.833,29.2998,28.6656,-44.6716,0,0,5209572.82,-22.74,-23.62,-6803167.37,-33.3131,-197.1428,5.8419,-3.0489,6.5286,55.142,185.271,1.9431,4.6856,0.2886,1247.4012,0.444,810.8108,0.9072,0.85,0.6491,5.0446,-306.5761,0,33.2272,0,585.0294,200.9584,0,0,9.1932,130.1489,200.9584,0,5.6796,66.7728,143714777.7,-0.118,-0.0346,0,-0.0518,-5.179,0,0,0,0,0,0,0,260605.34,528211.1,14213396.59,0,14279.09,3110.48,0,0,0,0,0
'600847','2008-09-30',-0.0553,-0.0435,-0.0435,-0.4333,0.4696,0.4678,-0.151,0.0318,-0.564,0,-4.1925,6.1056,-3.699,-18.8416,-17.9669,93.6202,-18.0094,-5.5332,-11.7838,-4.1925,6.3798,1.6888,79.5392,-33.9022,0,0,1663144.01,-8.78,0,0,-50.381,0,96.7339,-30.0936,2.7715,129.8936,255.9181,1.4067,0,0.2054,1752.6777,0.3013,1194.8224,0.628,0.9637,0.7299,2.7154,-328.2436,0,35.5782,0,0,181.0712,0,0,0,106.5747,181.0712,0,0,64.4218,117012783.64,-0.4916,-0.1144,0,-0.1776,-17.7642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600847','2008-06-30',-0.0576,-0.0441,-0.0441,-0.044,0.4673,0.4672,-0.2114,0.0318,-0.5646,0,-4.1566,4.3001,-3.7674,-34.5172,-29.8749,95.5139,-29.9421,84.4519,180.7251,60.9486,4.4861,-8.9545,117.1943,-14.3614,0,0,733345.64,-9.44,-9.16,-3897809.83,-60.8902,0,65.2134,-18.3968,2.1398,168.24,452.6594,0.7953,1.84,0.1258,2861.6852,0.1795,2005.571,0.3941,1.0046,0.7304,5.0045,-552.3833,0,33.7245,0,475.1354,196.5205,0,0,9.8304,99.0911,196.5205,0,7.0979,66.2755,122849532.01,-1.0991,-0.1526,0,-0.2302,-23.0218,0,0,0,0,0,0,0,729664.29,4411934.48,15065591.11,0,3110.48,121.62,0,0,1420338.62,4239.9,865374.27
'600847','2008-03-31',-0.0434,-0.042,-0.042,-0.042,0.4636,0.45,-0.1167,0.0158,-0.564,0,-2.5568,5.5409,-2.5771,-39.1523,-58.6844,93.9754,-58.7265,-4.3433,-9.3695,-2.5568,6.0246,55.5358,2.8416,-9.4351,0,0,363321.04,-9.31,0,0,-65.3838,0,50.1506,29.8075,0.8552,420.9542,1086.6284,0.3313,0,0.0439,8200.4556,0.06,6000,0.1521,1.0077,0.8381,17.1825,-741.9795,0,27.2885,0,0,266.4541,0,0,0,97.9551,266.4541,0,0,72.7115,150608610.87,-1.5784,-0.0687,0,-0.0945,-9.4509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600843','2008-12-31',-0.074,-0.0719,-0.0719,-0.1191,1.2586,1.1333,0.1472,0.8709,-0.7028,0,-1.6265,22.0163,-1.5023,-0.6448,-0.7422,77.8024,-1.4855,228.4192,181.4821,50.2026,22.1976,25.0381,-368.2427,-3314.4832,-0.0492,0,492325644.85,-6.3414,-5.6765,-53442616.53,-11.894,-202.752,-12.2259,-14.1879,6.3706,56.5096,109.9035,3.2756,5.3619,1.0113,355.9775,1.5949,225.7195,3.7003,1.6211,0.9586,48.1705,79.2359,0.003,27.6625,0.073,143.1377,261.4996,134.8439,0.263,27.1602,135.1995,139.8607,243.9867,19.3258,72.3375,2042412641.76,0.0295,0.0323,0,0.0447,8.3765,0,0,0,43021920.95,0,0,0,6373320.67,9380710.43,0,0,193187.32,2478.14,0,0,2927403.66,5230102.84,0
'600843','2008-09-30',0.0172,0.0108,0.0108,-0.0569,1.4049,1.2652,-0.0381,0.8988,-0.6201,0,0.3485,22.5088,0.3359,1.2571,-0.6083,77.3058,0.4406,1.719,1.2236,0.3485,22.6942,24.1343,210.8452,1761.8353,0.3065,0,394170816.47,0.8519,0,0,-3.8413,-67.9576,-5.844,-10.7288,4.4303,81.2586,155.521,2.3148,0,0.7624,472.1931,1.1933,301.6844,2.7485,1.5606,0.8631,33.1079,149.7426,0.0029,28.483,0.0673,0,251.0861,127.3102,0.2357,0,127.611,143.4304,231.713,0,71.517,2214039619.56,-0.0098,-0.0077,-2.2179,-0.0108,-1.8952,0,0,0,48350144.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600843','2008-06-30',0.0247,0.019,0.019,-0.0372,1.4662,1.3199,-0.0516,0.9066,-0.6119,0,0.4623,23.1908,0.4642,1.1679,-0.9735,76.615,0.9541,264.1826,180.1873,49.4133,23.385,26.0426,278.6642,1930.6665,0.2132,27.9909,269664439.81,1.44,1.45,-16693456.64,-6.1153,-36.7921,0.3812,-1.5776,2.7653,130.1848,244.8813,1.4701,2.6462,0.4865,739.9794,0.7565,475.8757,1.7864,1.5634,0.8848,35.2543,148.2098,0.0027,27.4233,0.0621,149.7622,264.6534,129.0477,0.2259,27.2236,129.3399,150.7357,229.8679,18.3112,72.5767,2399922348.96,-0.0199,-0.0097,-2.0888,-0.0133,-2.3395,0,0,0,48466144.4,0,0,0,16288303.57,2784997.5,0,0,69964.97,63923.43,0,0,9412227.46,5059002.38,0
'600843','2008-03-31',0.0117,0.0071,0.0071,-0.0174,1.4555,1.3168,0.146,0.9016,-0.6238,0,0.2106,23.5574,0.2156,0.9971,-1.2654,76.2341,0.9318,1.1707,0.8043,0.2106,23.7659,26.4375,236.4198,2296.4113,0.5452,1.5286,132864254.95,0.5401,0,0,1.9546,26.0614,1.3986,2.1092,1.3949,258.083,491.8705,0.7319,0,0.2314,1555.7476,0.3575,1006.993,0.8697,1.5678,0.9567,46.6202,135.8171,0.0025,26.1888,0.0597,0,281.842,132.1455,0.2275,0,132.4469,159.2987,228.0044,0,73.8112,2494861041.55,0.1162,0.0263,12.4733,0.0356,6.3068,0,0,0,49973202.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600846','2008-12-31',0.0368,0.0943,0.0943,0.0571,2.5759,1.9869,-0.8554,0.3778,0.3605,0,0.4565,16.8603,0.4746,3.908,3.3542,76.5159,1.1074,19.9006,7.7257,2.4703,23.4841,14.295,77.6693,442.785,0,0,155709437.75,4.7452,4.5755,15885597.28,-4.4423,-67.148,1.0593,8.2621,15.6549,22.996,621.9765,0.5788,3.827,0.4286,839.944,0.5569,646.4356,1.296,1.2,0.2711,15.0305,274.4479,0.2746,31.9755,3.5145,284.118,212.7399,65.4298,9.9028,84.8221,72.6214,211.0826,147.0984,11.2543,68.0245,2240248392.01,-0.2576,-0.1062,-23.2587,-0.1561,-16.5955,0,0,0,98803049.77,0,0,0,2832392.74,7393029.34,0,0,29457278.89,302500,0,0,32820280.95,7327390.1,0
'600846','2008-09-30',0.0448,0.0747,0.0747,0.0512,2.5798,1.9765,-0.4093,0.389,0.359,0,0.5378,16.3678,0.5682,4.6427,3.8879,78.0295,1.7704,4.4811,1.737,0.5378,21.9705,13.6144,51.6007,362.529,0,12.4281,115210930.09,3.7798,0,0,39.823,-42.4335,7.5721,7.2967,10.1203,35.5721,774.3601,0.4649,0,0.3209,1121.8448,0.4185,860.2151,0.987,1.2406,0.3611,20.9615,295.145,0.4932,30.9636,7.2939,0,222.9594,62.0467,19.0653,0,76.6627,222.0929,144.3751,0,69.0364,2317001425.81,-0.1617,-0.0491,-9.1331,-0.0712,-7.9903,0,0,0,94850095.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600846','2008-06-30',0.0431,0.0689,0.0689,0.0457,2.6498,2.0411,-0.2925,0.3994,0.4132,0,0.5122,19.7757,0.5439,6.2772,5.0329,73.693,2.4577,19.2726,7.2733,2.2881,26.307,15.2178,37.6,330.0872,0.0115,0,96530047.91,3.37,3.3219,12710087.02,54.1497,19.5637,9.9776,12.9669,6.6676,53.9924,1069.8366,0.3365,2.0413,0.2213,1626.751,0.2814,1279.3177,0.6753,1.2612,0.5689,29.7758,304.7177,0.2946,31.4596,4.8777,297.4633,217.8677,55.23,13.4234,85.6219,63.7933,216.953,145.4583,10.576,68.5404,2342292380.74,-0.1666,-0.0347,-6.7793,-0.0507,-5.4788,0,0,0,90418139.69,1000000,0,0,9708507.06,5528571.62,0,0,28000000,0,0,0,5837953.05,333354.8,0
'600846','2008-03-31',-0.0144,-0.0073,-0.0073,-0.0166,2.6191,1.9864,-0.676,0.4189,0.339,0,-0.1803,21.5999,-0.1867,2.7146,2.5103,77.1365,-2.2687,-1.4395,-0.5496,-0.1803,22.8635,22.4613,131.4614,788.8832,0,5.9742,38112415.99,-0.37,0,0,106.7834,0,14.7971,56.9939,2.3335,154.2747,2889.2456,0.1246,0,0.0823,4374.2406,0.1053,3418.8034,0.2455,1.3276,0.5142,23.6,148.7709,0.3748,32.8101,7.3066,0,204.7845,52.3571,18.2134,0,64.0167,203.6252,148.5205,0,67.1899,2219910991.53,-1.0654,-0.0847,0,-0.126,-14.2321,0,0,0,101136512.73,1000000,0,0,0,0,0,0,0,0,0,0,0,0,0
'600839','2008-12-31',0.1384,0.0164,0.0164,0.015,6.6491,4.73,1.8783,1.594,0.2983,0,0.9144,17.14,1.0144,1.0587,1.0381,82.5147,0.9404,132.1565,19.8758,8.7332,17.4853,15.4226,40.5375,1647.3276,0,12.2465,4787246247.23,0.35,0.34,28023705.09,21.189,-40.591,17.344,24.5855,11.6567,30.8835,98.366,3.6598,8.7934,1.0788,333.7041,1.7037,211.3048,2.3895,1.1472,0.7438,35.342,266.983,0.3578,43.9386,2.73,352.763,127.5901,86.8348,5.8498,61.4351,92.2301,124.2058,165.7126,12.4556,56.0614,28725140797.38,0.1277,0.1241,13.5751,0.2214,23.9418,0,0,0,490333114.49,0,0,0,195130390.85,61322070.98,2764957711.85,0,98122144.56,6632659.94,0,0,168288102.19,8617081.37,82909425.37
'600839','2008-09-30',0.1396,0.05,0.05,0.12,6.638,4.75,1.4931,1.5814,0.3169,0,0.9455,16.9563,1.0375,1.5217,2.1908,82.7351,1.2345,13.9608,2.1032,0.9455,17.2649,15.2796,-9.219,1133.3077,0,12.6639,3639906559.23,1.04,0,0,35.6226,-22.1582,17.3289,26.7361,8.868,40.5954,134.1332,2.6839,0,0.8404,428.3674,1.2897,279.1347,1.8382,1.2397,0.7711,27.5307,227.1217,0.2209,44.9548,2.6802,0,122.4454,78.2124,5.6264,0,82.8753,118.5425,170.1311,0,55.0452,28028809508.64,0.132,0.1011,10.695,0.1837,19.9799,0,0,0,481107858.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600839','2008-06-30',0.0868,0.01,0.01,0.071,6.1299,4.724,1.0461,1.5938,0.2782,0,0.6238,16.7845,0.6661,1.2836,2.2289,82.8882,1.1569,142.1868,23.1956,10.2193,17.1117,15.1524,-17.1134,1329.3534,0,7.9832,2390021092.14,0.21,0.207,135303958.2,33.79,-27.0805,20.0488,47.8619,5.4784,65.7126,210.2927,1.7119,4.5544,0.5757,625.3257,0.8534,421.842,1.2718,1.3252,0.785,27.6823,232.8681,0.236,44.0569,3.8749,334.5156,126.9792,69.0517,8.0842,57.8513,75.125,123.3883,165.0517,13.1704,55.9431,26410921555.02,0.1395,0.0752,12.054,0.1344,14.8929,0,0,0,1223718900.99,0,0,0,85076579.94,14003413.62,2604152247.92,0,6698253.2,3482873.98,0,0,49330851.91,3168929.46,81869050.44
'600839','2008-03-31',0.0943,0.048,0.048,0.046,6.0486,4.83,0.4846,1.5845,0.3937,0,0.679,16.5336,0.7245,3.118,2.9263,83.2074,2.5203,9.4335,1.5596,0.679,16.7926,13.7509,11.344,545.4408,0,1.2774,1174708107.41,0.984,0,0,42.9589,85.907,18.7352,47.5723,3.0133,119.4703,426.1868,0.8447,0,0.2875,1252.1739,0.4225,852.071,0.639,1.326,0.778,25.1814,304.4157,0.2343,43.5364,3.9169,0,129.6927,67.4562,8.2543,0,73.5251,126.7684,163.2934,0,56.4636,26372413718.9,0.1295,0.0349,5.1372,0.0618,6.803,0,0,0,1230400369.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
'600848','2008-12-31',0.0198,0.02,0.02,0.017,0.3912,0.39,-0.0749,0.5637,-1.2341,0,0.7271,21.1357,0.7744,0.7671,0.7206,78.3188,0.7243,50.2059,128.3405,18.4092,21.6812,21.2895,53.8404,2751.0463,0.5756,0,231034016.87,5.26,5.35,6900438.71,8.9294,-19.3653,3.9183,13.935,3.3719,106.7647,86.8118,4.1469,9.7758,1.0692,336.7003,1.4006,257.0327,7.1326,1.012,0.7535,17.0016,126.7245,8.1939,14.344,7.4843,147.7488,597.155,105.0864,34.2872,35.4443,159.9176,583.0469,117.2923,9.7084,85.656,1088944027.29,-0.0274,-0.0275,-3.7767,-0.0321,-3.606,0,0,0,104227743.38,0,0,0,39148994.76,16278287.6,270250557.77,0,6895764.29,4120570.78,0,0,1606361.66,1167365.91,95950982.75
